step_time,gneJ00_offset,gneJ9_offset,queue_sum
776628,58,35,31.7
777240,58,35,25.7
777852,58,35,30.7
778464,58,35,31.3
779076,58,35,33.0
779688,58,35,29.7
780300,58,35,31.7
780912,61,35,28.3
781524,65,35,30.7
782136,66,35,31.0
782748,69,35,27.0
783360,73,35,28.3
783972,76,35,33.3
784584,83,36,30.0
785196,88,40,31.3
785808,91,41,29.0
786420,93,43,29.7
787032,93,46,33.0
787644,93,49,36.7
788256,93,54,38.0
788868,95,58,30.0
789480,98,61,28.3
790092,0,64,28.3
790704,31,89,27.0
791316,31,12,22.3
791928,31,55,23.0
792540,31,66,25.0
793152,31,79,25.7
793764,31,94,23.7
794376,31,14,21.3
794988,31,54,21.7
795600,31,62,24.7
796212,31,71,27.7
796824,31,79,29.3
797436,32,91,24.0
798048,35,5,24.3
798660,37,56,23.3
799272,42,67,25.0
799884,48,79,24.0
800496,55,90,23.0
801108,62,1,28.7
801720,64,99,30.3
802332,66,10,29.0
802944,67,2,29.0
803556,67,98,28.7
804168,67,3,25.0
804780,67,96,30.3
805392,67,2,25.0
806004,67,92,27.3
806616,67,100,28.3
807228,67,14,25.3
807840,67,84,28.0
808452,67,32,26.3
809064,67,32,30.0
809676,67,32,29.0
810288,70,32,30.0
810900,71,32,31.7
811512,71,36,29.0
812124,88,36,31.0
812736,89,39,29.0
813348,9,39,29.3
813960,15,47,25.0
814572,18,57,27.0
815184,18,69,38.7
815796,18,81,34.0
816408,18,96,30.0
817020,18,14,29.0
817632,18,42,27.7
818244,18,45,29.0
818856,18,53,31.7
819468,18,64,31.0
820080,18,77,34.3
820692,18,93,31.0
821304,18,8,28.0
821916,18,30,27.7
822528,18,36,27.7
823140,18,40,29.3
823752,18,43,32.0
824364,18,49,30.3
824976,18,57,34.3
825588,18,59,34.3
826200,18,59,35.0
826812,18,60,32.3
827424,18,61,35.3
828036,18,63,30.0
828648,18,68,36.3
829260,18,77,30.0
829872,18,90,32.3
830484,18,10,28.7
831096,18,48,32.0
831708,18,56,31.3
832320,18,68,35.7
832932,18,83,33.3
833544,18,101,28.3
834156,18,25,27.7
834768,18,42,30.3
835380,18,46,30.7
835992,18,55,31.3
836604,18,67,35.0
837216,18,82,34.3
837828,18,100,31.3
838440,18,26,29.0
839052,18,50,37.3
839664,21,61,24.7
840276,23,72,27.0
840888,23,87,34.3
841500,23,2,30.3
842112,58,34,26.3
842724,15,39,26.3
843336,15,51,34.0
843948,24,66,27.7
844560,24,85,32.0
845172,24,5,27.7
845784,53,52,22.3
846396,91,54,30.3
847008,9,54,31.3
847620,29,62,24.7
848232,31,72,25.0
848844,34,86,26.3
849456,38,101,27.3
850068,43,18,24.7
850680,96,20,28.7
851292,21,20,23.0
851904,21,47,30.3
852516,24,56,27.0
853128,24,67,30.0
853740,24,83,34.7
854352,25,5,23.0
854964,65,89,29.3
855576,65,15,28.0
856188,14,28,23.7
856800,19,47,25.0
857412,27,60,24.5
858024,32,80,28.0
858636,32,97,23.7
859248,32,16,21.0
859860,32,41,24.0
860472,65,51,30.3
861084,1,58,31.0
861696,22,69,25.7
862308,22,80,31.7
862920,22,95,33.7
863532,22,9,26.7
864144,22,51,33.0
864756,22,54,31.7
865368,22,60,34.7
865980,22,68,32.3
866592,22,77,34.0
867204,22,87,30.3
867816,22,98,30.7
868428,22,15,28.0
869040,22,51,28.7
869652,23,63,28.7
870264,23,79,36.0
870876,23,97,30.7
871488,23,14,30.0
872100,23,49,32.0
872712,23,59,29.7
873324,23,73,35.3
873936,23,88,34.0
874548,23,4,32.7
875160,62,82,28.0
875772,62,95,31.3
876384,62,8,25.7
876996,6,45,29.3
877608,20,50,28.3
878220,20,53,30.7
878832,20,55,32.0
879444,20,59,31.3
880056,20,67,35.3
880668,20,77,32.3
881280,24,92,25.7
881892,28,11,23.0
882504,39,50,22.7
883116,97,52,29.0
883728,20,52,31.0
884340,23,56,26.7
884952,25,69,31.7
885564,30,84,26.0
886176,32,1,22.3
886788,95,51,29.0
887400,15,55,31.7
888012,26,65,26.3
888624,26,77,27.7
889236,27,92,24.7
889848,27,10,22.3
890460,35,61,20.7
891072,37,69,25.7
891684,37,81,25.7
892296,37,96,25.0
892908,37,15,22.3
893520,90,44,30.7
894132,12,44,27.7
894744,18,56,29.0
895356,20,70,27.3
895968,20,91,35.3
896580,20,12,28.3
897192,20,56,30.7
897804,21,66,28.0
898416,23,75,28.0
899028,23,92,33.0
899640,23,9,31.0
900252,23,58,37.0
900864,23,66,33.3
901476,23,76,32.3
902088,23,87,29.7
902700,23,1,32.3
903312,67,69,27.0
903924,82,72,26.7
904536,8,79,30.0
905148,16,100,25.3
905760,16,28,30.3
906372,16,40,34.0
906984,16,43,33.0
907596,17,48,24.0
908208,23,53,25.3
908820,24,59,25.7
909432,26,65,29.7
910044,30,72,28.7
910656,31,79,27.7
911268,33,86,27.3
911880,33,95,25.0
912492,36,2,25.3
913104,10,40,28.7
913716,21,40,25.3
914328,24,40,26.7
914940,24,40,30.3
915552,24,41,32.0
916164,24,43,28.7
916776,24,48,29.3
917388,24,55,30.7
918000,24,63,31.7
918612,25,71,30.3
919224,30,82,27.7
919836,31,96,26.3
920448,31,15,22.3
921060,32,51,22.0
921672,36,59,23.3
922284,42,69,25.3
922896,48,82,28.3
923508,54,97,25.3
924120,55,14,29.3
924732,16,40,25.7
925344,23,47,27.0
925956,28,55,25.7
926568,32,64,28.7
927180,34,79,28.0
927792,37,98,23.7
928404,43,19,23.3
929016,94,42,30.0
929628,19,43,24.3
930240,27,50,23.3
930852,35,59,23.0
931464,40,68,26.0
932076,42,78,26.7
932688,43,90,25.0
933300,43,6,25.3
933912,14,79,29.7
934524,18,98,25.0
935136,19,19,22.0
935748,21,46,28.3
936360,21,52,32.7
936972,22,58,28.7
937584,22,64,31.7
938196,22,72,33.3
938808,22,84,31.7
939420,22,98,31.0
940032,22,18,29.7
940644,22,53,33.3
941256,22,62,34.0
941868,22,73,36.0
942480,22,92,30.0
943092,22,13,28.3
943704,22,54,34.0
944316,26,60,28.7
944928,27,69,30.2
945540,29,79,28.0
946152,29,92,24.3
946764,30,12,25.0
947376,74,82,29.0
947988,74,97,27.7
948600,74,13,29.7
949212,11,63,28.7
949824,32,87,27.3
950436,34,11,26.7
951048,95,100,29.7
951660,95,22,35.3
952272,16,61,28.7
952884,35,71,26.0
953496,36,85,29.0
954108,36,0,24.0
954720,2,38,30.0
955332,19,48,26.0
955944,19,57,37.3
956556,25,65,27.0
957168,26,76,28.0
957780,30,85,28.3
958392,30,98,25.0
959004,30,16,23.3
959616,33,49,21.7
960228,38,60,25.7
960840,40,72,25.3
961452,40,83,24.3
962064,41,100,23.7
962676,42,16,23.3
963288,98,74,30.7
963900,26,79,28.7
964512,26,98,26.0
965124,29,21,21.3
965736,37,48,22.3
966348,97,53,30.7
966960,27,60,25.0
967572,31,72,28.0
968184,33,87,25.0
968796,35,6,22.7
969408,7,67,27.7
970020,30,89,25.7
970632,30,11,23.0
971244,86,99,28.3
971856,86,24,34.0
972468,100,52,30.3
973080,13,55,28.3
973692,27,66,28.2
974304,27,78,29.8
974916,27,93,21.5
975528,27,9,23.5
976140,75,90,28.3
976752,75,5,31.3
977364,97,44,30.7
977976,16,44,30.3
978588,22,51,27.0
979200,24,56,25.0
979812,25,69,28.3
980424,25,83,33.3
981036,25,0,31.3
981648,92,53,28.7
982260,17,56,29.0
982872,27,72,28.5
983484,31,89,26.7
984096,33,10,24.7
984708,96,93,28.0
985320,101,11,26.0
985932,21,72,29.0
986544,22,89,30.0
987156,22,8,25.7
987768,22,72,35.3
988380,22,89,28.3
988992,22,13,25.7
989604,22,54,31.3
990216,22,69,34.3
990828,22,86,33.0
991440,22,7,26.3
992052,22,90,34.3
992664,22,12,25.3
993276,22,51,31.0
993888,22,60,34.7
994500,22,69,33.0
995112,22,79,32.0
995724,22,93,28.7
996336,22,9,26.7
996948,22,72,31.0
997560,22,87,30.7
998172,25,1,26.0
998784,100,42,28.7
999396,22,42,27.7
1000008,23,49,24.0
1000620,23,59,31.7
1001232,23,71,32.0
1001844,23,86,30.0
1002456,23,5,26.7
1003068,78,92,30.3
1003680,78,4,35.7
1004292,12,59,26.3
1004904,30,72,27.7
1005516,34,82,29.0
1006128,37,95,24.7
1006740,41,14,26.0
1007352,13,91,28.7
1007964,15,15,24.7
1008576,16,39,26.0
1009188,25,44,26.0
1009800,34,53,19.7
1010412,40,61,22.0
1011024,49,64,24.3
1011636,58,67,28.0
1012248,60,72,27.3
1012860,62,82,27.7
1013472,65,95,30.7
1014084,66,13,26.3
1014696,12,72,30.7
1015308,26,93,26.0
1015920,26,14,21.0
1016532,27,52,22.3
1017144,29,59,26.0
1017756,29,69,30.0
1018368,29,83,25.3
1018980,29,99,25.3
1019592,29,16,20.3
1020204,35,50,25.0
1020816,38,57,21.3
1021428,39,65,23.3
1022040,40,73,24.3
1022652,43,87,28.0
1023264,48,6,23.7
1023876,24,66,28.0
1024488,26,83,28.7
1025100,28,3,23.7
1025712,7,57,28.0
1026324,30,75,28.3
1026936,30,94,25.3
1027548,30,20,21.7
1028160,30,48,22.7
1028772,30,61,25.7
1029384,30,75,28.0
1029996,30,92,26.7
1030608,30,14,23.3
1031220,50,61,24.3
1031832,51,74,26.3
1032444,53,90,23.0
1033056,53,11,24.7
1033668,24,67,28.7
1034280,25,86,26.0
1034892,27,8,26.5
1035504,89,95,30.0
1036116,93,14,28.3
1036728,13,75,31.7
1037340,31,97,24.3
1037952,34,21,24.3
1038564,45,45,23.7
1039176,6,59,30.0
1039788,22,81,25.7
1040400,22,9,27.0
1041012,22,72,36.0
1041624,22,90,30.7
1042236,22,15,28.7
1042848,22,54,33.7
1043460,22,64,31.3
1044072,22,77,32.7
1044684,22,96,31.3
1045296,22,16,26.0
1045908,22,51,34.7
1046520,22,58,32.0
1047132,22,63,35.3
1047744,22,70,37.3
1048356,22,85,32.3
1048968,22,1,33.3
1049580,0,55,32.7
1050192,28,70,27.0
1050804,28,87,25.0
1051416,31,8,23.0
1052028,3,80,29.7
1052640,27,8,25.3
1053252,95,95,26.7
1053864,100,12,25.7
1054476,19,83,30.7
1055088,27,17,21.8
1055700,34,51,22.3
1056312,39,67,25.7
1056924,45,85,23.3
1057536,50,6,25.7
1058148,25,61,28.0
1058760,30,79,29.0
1059372,35,101,26.0
1059984,39,26,23.3
1060596,6,47,27.0
1061208,31,53,23.7
1061820,34,58,23.3
1062432,37,64,24.7
1063044,39,68,23.7
1063656,42,70,27.3
1064268,46,70,32.3
1064880,48,70,31.0
1065492,49,71,23.3
1066104,52,73,27.7
1066716,57,75,26.7
1067328,64,80,29.7
1067940,69,84,30.0
1068552,72,91,30.0
1069164,72,99,28.0
1069776,73,7,28.7
1070388,5,56,31.7
1071000,27,66,27.0
1071612,27,72,28.2
1072224,30,76,28.3
1072836,30,85,29.7
1073448,30,97,23.0
1074060,30,10,24.7
1074672,92,82,30.0
1075284,28,82,29.3
1075896,29,99,25.0
1076508,30,19,23.0
1077120,30,45,20.7
1077732,30,50,20.0
1078344,30,54,25.0
1078956,30,59,26.3
1079568,30,67,27.7
1080180,30,79,27.3
1080792,30,93,24.3
1081404,30,10,24.3
1082016,90,92,28.0
1082628,90,101,32.3
1083240,90,12,33.7
1083852,7,82,31.3
1084464,19,5,23.3
1085076,24,68,28.7
1085688,24,81,33.3
1086300,24,97,31.7
1086912,24,19,28.7
1087524,26,43,23.3
1088136,26,43,24.3
1088748,27,45,24.3
1089360,27,48,21.7
1089972,27,56,25.5
1090584,27,73,30.5
1091196,27,95,27.7
1091808,27,25,21.0
1092420,27,51,22.2
1093032,27,66,28.0
1093644,27,83,27.3
1094256,27,100,25.8
1094868,27,23,20.8
1095480,27,49,20.3
1096092,27,61,23.8
1096704,27,76,29.2
1097316,27,92,27.7
1097928,27,16,20.0
1098540,27,52,25.7
1099152,27,69,27.7
1099764,27,89,25.3
1100376,27,6,23.8
1100988,98,79,29.0
1101600,25,83,28.3
1102212,29,99,23.3
1102824,32,22,22.0
1103436,40,49,19.7
1104048,100,64,28.7
1104660,24,67,29.3
1105272,26,83,26.3
1105884,26,1,25.3
1106496,14,48,28.0
1107108,25,63,25.7
1107720,25,74,36.7
1108332,27,89,21.8
1108944,27,11,23.0
1109556,34,78,30.0
1110168,34,95,25.0
1110780,34,15,23.0
1111392,90,79,29.3
1112004,16,88,26.7
1112616,16,13,27.3
1113228,16,43,31.3
1113840,16,50,33.7
1114452,22,56,27.3
1115064,25,58,26.3
1115676,29,61,25.0
1116288,32,69,29.3
1116900,32,78,25.3
1117512,32,90,25.3
1118124,33,7,25.3
1118736,8,63,30.3
1119348,23,85,27.3
1119960,23,18,32.3
1120572,26,50,24.3
1121184,31,59,24.3
1121796,34,67,25.0
1122408,36,78,25.0
1123020,37,95,25.3
1123632,40,16,24.0
1124244,99,63,29.3
1124856,23,64,27.0
1125468,31,78,26.0
1126080,40,95,23.0
1126692,45,16,28.0
1127304,6,72,28.7
1127916,24,90,27.3
1128528,26,13,24.3
1129140,26,50,26.7
1129752,29,60,25.3
1130364,29,70,27.7
1130976,29,85,28.0
1131588,29,4,24.0
1132200,1,48,28.3
1132812,21,61,26.3
1133424,23,71,28.7
1134036,23,86,30.3
1134648,23,5,32.0
1135260,87,80,29.0
1135872,20,87,26.0
1136484,26,6,24.0
1137096,98,77,31.3
1137708,29,84,26.0
1138320,32,6,25.3
1138932,8,63,33.3
1139544,23,82,30.7
1140156,23,3,28.7
1140768,97,61,30.0
1141380,14,61,32.0
1141992,22,73,28.0
1142604,22,90,28.7
1143216,22,19,26.7
1143828,22,46,30.7
1144440,22,51,34.7
1145052,24,60,27.7
1145664,25,71,31.3
1146276,25,88,31.0
1146888,25,20,26.3
1147500,27,51,23.2
1148112,27,66,28.0
1148724,27,79,28.5
1149336,27,101,23.8
1149948,28,37,21.3
1150560,34,62,23.0
1151172,38,77,26.3
1151784,45,93,25.0
1152396,53,10,26.0
1153008,21,47,27.0
1153620,27,52,25.8
1154232,28,56,25.0
1154844,30,62,23.7
1155456,31,68,31.3
1156068,32,73,29.0
1156680,34,79,28.3
1157292,35,86,27.3
1157904,35,95,27.3
1158516,39,10,24.3
1159128,18,46,26.3
1159740,24,48,23.7
1160352,24,50,29.7
1160964,25,53,25.0
1161576,25,55,32.3
1162188,25,58,31.0
1162800,25,61,32.0
1163412,25,63,38.0
1164024,25,67,32.3
1164636,25,76,34.3
1165248,25,90,33.3
1165860,26,11,24.0
1166472,27,52,24.2
1167084,27,60,27.8
1167696,27,71,27.7
1168308,29,87,25.7
1168920,33,7,25.3
1169532,20,52,25.7
1170144,29,65,27.7
1170756,35,80,26.3
1171368,41,93,25.7
1171980,49,4,25.7
1172592,20,39,25.3
1173204,28,41,21.3
1173816,33,51,19.7
1174428,38,51,24.7
1175040,97,51,30.0
1175652,25,51,25.0
1176264,29,51,26.0
1176876,34,59,25.7
1177488,38,68,26.7
1178100,42,77,24.0
1178712,45,86,26.0
1179324,50,100,26.0
1179936,56,14,27.0
1180548,25,61,28.7
1181160,29,71,26.3
1181772,29,86,26.3
1182384,31,4,25.7
1182996,21,42,25.3
1183608,22,48,25.7
1184220,22,55,31.7
1184832,22,63,33.7
1185444,22,70,34.7
1186056,22,83,32.0
1186668,22,3,30.3
1187280,101,58,29.3
1187892,19,61,28.3
1188504,19,76,33.7
1189116,19,97,28.7
1189728,19,28,29.0
1190340,19,50,29.7
1190952,19,62,30.7
1191564,19,74,34.0
1192176,23,94,24.7
1192788,23,23,28.0
1193400,23,50,28.3
1194012,23,63,34.0
1194624,23,76,34.7
1195236,23,97,31.3
1195848,23,24,29.3
1196460,23,47,28.3
1197072,23,52,29.3
1197684,23,60,32.0
1198296,23,67,36.7
1198908,23,78,33.3
1199520,23,97,27.7
1200132,23,23,27.3
1200744,23,45,32.0
1201356,23,53,27.0
1201968,23,65,32.7
1202580,23,80,33.7
1203192,23,0,27.3
1203804,12,55,29.3
1204416,27,67,27.2
1205028,27,80,29.7
1205640,30,98,24.3
1206252,30,17,22.0
1206864,30,44,22.3
1207476,31,58,25.7
1208088,31,72,26.0
1208700,32,88,27.7
1209312,34,8,20.7
1209924,11,62,29.3
1210536,24,77,26.3
1211148,24,91,34.7
1211760,24,9,29.3
1212372,24,71,39.7
1212984,24,87,33.0
1213596,24,11,30.0
1214208,24,55,29.7
1214820,24,66,36.0
1215432,24,79,37.7
1216044,24,99,30.7
1216656,24,33,29.3
1217268,24,56,32.0
1217880,26,67,26.3
1218492,30,81,28.0
1219104,34,95,24.3
1219716,40,14,23.7
1220328,12,66,31.0
1220940,34,86,24.3
1221552,38,5,23.7
1222164,24,36,23.0
1222776,24,50,29.0
1223388,24,52,32.3
1224000,24,57,29.3
1224612,24,64,32.0
1225224,24,76,37.3
1225836,24,96,33.0
1226448,24,22,29.8
1227060,24,45,31.7
1227672,24,49,27.7
1228284,24,54,36.0
1228896,24,63,33.3
1229508,24,76,34.8
1230120,24,96,31.7
1230732,24,25,27.0
1231344,24,49,29.0
1231956,24,60,35.7
1232568,24,68,29.7
1233180,24,82,33.0
1233792,24,2,29.7
1234404,6,40,28.0
1235016,17,48,26.7
1235628,18,57,28.3
1236240,22,66,25.7
1236852,22,76,32.8
1237464,22,89,33.0
1238076,22,6,29.7
1238688,22,79,33.3
1239300,22,97,30.3
1239912,22,17,26.0
1240524,22,46,27.0
1241136,23,51,26.7
1241748,23,56,34.0
1242360,23,59,33.3
1242972,23,60,35.3
1243584,24,61,26.3
1244196,26,67,28.7
1244808,26,78,28.7
1245420,26,98,24.3
1246032,26,36,23.7
1246644,26,58,26.0
1247256,26,69,28.0
1247868,26,85,27.0
1248480,26,14,21.7
1249092,27,46,25.8
1249704,27,55,23.3
1250316,27,68,27.7
1250928,27,87,24.0
1251540,27,12,25.5
1252152,27,55,26.3
1252764,27,64,26.7
1253376,27,76,25.8
1253988,28,88,27.0
1254600,32,9,22.7
1255212,11,67,29.3
1255824,29,85,27.3
1256436,29,1,26.3
1257048,14,30,22.7
1257660,18,41,25.3
1258272,19,47,27.0
1258884,22,50,26.7
1259496,23,55,28.3
1260108,23,63,37.7
1260720,23,74,32.0
1261332,23,92,28.7
1261944,25,21,21.3
1262556,27,40,24.2
1263168,28,50,24.0
1263780,28,52,24.3
1264392,28,55,26.3
1265004,28,60,27.0
1265616,28,67,25.0
1266228,28,78,29.0
1266840,28,93,25.7
1267452,28,13,22.3
1268064,30,68,28.7
1268676,30,79,27.7
1269288,30,90,29.7
1269900,30,3,24.7
1270512,9,38,30.0
1271124,14,41,25.7
1271736,20,44,23.7
1272348,20,46,31.3
1272960,25,47,25.3
1273572,26,48,22.7
1274184,30,52,21.3
1274796,76,55,27.7
1275408,10,55,36.7
1276020,29,67,29.0
1276632,29,79,30.7
1277244,31,97,23.7
1277856,36,29,20.7
1278468,96,53,29.0
1279080,18,53,34.7
1279692,20,65,28.3
1280304,23,84,28.7
1280916,28,12,25.7
1281528,96,81,30.7
1282140,13,84,31.0
1282752,17,4,23.3
1283364,23,69,29.0
1283976,23,87,30.0
1284588,23,11,30.3
1285200,25,46,24.7
1285812,25,52,31.0
1286424,25,62,37.0
1287036,25,74,34.7
1287648,25,88,34.3
1288260,25,10,27.7
1288872,39,65,26.3
1289484,40,75,25.7
1290096,42,87,26.7
1290708,48,4,27.0
1291320,20,50,27.7
1291932,24,60,27.3
1292544,25,71,28.0
1293156,25,87,36.0
1293768,25,15,27.7
1294380,26,47,22.0
1294992,26,56,27.3
1295604,27,66,27.0
1296216,27,76,27.0
1296828,27,94,26.3
1297440,27,22,23.0
1298052,27,42,21.8
1298664,27,51,24.8
1299276,27,51,29.7
1299888,29,51,29.3
1300500,30,53,22.3
1301112,31,54,26.0
1301724,31,58,26.3
1302336,31,63,26.0
1302948,31,69,25.0
1303560,31,77,27.3
1304172,31,90,26.3
1304784,31,15,23.0
1305396,88,76,28.3
1306008,11,87,27.7
1306620,26,20,21.3
1307232,26,48,27.7
1307844,26,56,26.0
1308456,29,64,27.3
1309068,30,75,26.7
1309680,30,92,24.3
1310292,30,25,20.3
1310904,32,41,22.7
1311516,36,61,24.7
1312128,38,72,26.0
1312740,38,91,23.7
1313352,38,23,23.0
1313964,86,52,29.0
1314576,9,59,30.0
1315188,26,84,27.3
1315800,26,15,22.0
1316412,26,47,21.3
1317024,26,55,23.7
1317636,26,64,27.3
1318248,26,74,29.0
1318860,26,94,25.0
1319472,26,27,22.3
1320084,26,39,23.3
1320696,26,50,21.7
1321308,26,54,24.7
1321920,26,59,27.3
1322532,26,67,28.0
1323144,26,77,31.7
1323756,26,94,25.0
1324368,26,19,22.7
1324980,26,41,23.3
1325592,26,50,23.0
1326204,26,53,25.3
1326816,26,58,26.3
1327428,30,64,27.0
1328040,32,72,27.3
1328652,32,83,26.7
1329264,32,3,25.3
1329876,18,28,24.0
1330488,23,40,24.3
1331100,27,49,22.8
1331712,31,54,24.3
1332324,33,58,27.7
1332936,36,61,23.0
1333548,71,66,28.0
1334160,21,76,25.8
1334772,33,94,26.0
1335384,40,28,23.0
1335996,97,44,29.0
1336608,14,48,27.0
1337220,23,58,28.0
1337832,23,67,34.3
1338444,23,76,32.2
1339056,23,88,31.0
1339668,23,3,31.0
1340280,8,40,30.0
1340892,28,44,21.7
1341504,34,46,23.7
1342116,43,53,20.7
1342728,0,60,31.0
1343340,29,71,28.7
1343952,29,83,27.3
1344564,29,7,24.3
1345176,11,44,30.7
1345788,25,52,24.3
1346400,25,62,30.0
1347012,25,72,35.3
1347624,25,85,31.7
1348236,25,4,28.0
1348848,9,39,28.0
1349460,28,46,23.7
1350072,30,55,25.3
1350684,30,64,24.3
1351296,30,71,27.0
1351908,30,81,26.7
1352520,30,5,24.0
1353132,20,32,21.7
1353744,24,52,26.3
1354356,29,64,27.0
1354968,35,76,24.5
1355580,41,97,24.3
1356192,44,27,25.3
1356804,14,39,28.0
1357416,22,51,24.3
1358028,25,62,29.0
1358640,25,78,34.3
1359252,25,2,30.0
1359864,10,32,29.7
1360476,11,47,29.0
1361088,21,59,27.7
1361700,21,70,32.3
1362312,21,87,31.3
1362924,21,14,28.3
1363536,21,54,32.7
1364148,21,72,32.3
1364760,21,96,34.0
1365372,21,31,31.7
1365984,21,59,35.0
1366596,21,74,30.0
1367208,21,88,31.0
1367820,21,9,28.7
1368432,21,51,30.3
1369044,21,66,33.3
1369656,21,87,32.3
1370268,21,17,28.3
1370880,21,52,34.3
1371492,23,65,28.0
1372104,23,79,33.3
1372716,23,3,33.0
1373328,7,54,28.3
1373940,31,70,30.3
1374552,31,86,26.0
1375164,31,12,23.7
1375776,97,69,30.0
1376388,10,76,30.0
1377000,22,4,23.0
1377612,1,76,29.2
1378224,28,101,26.7
1378836,30,41,23.3
1379448,30,60,26.7
1380060,31,75,26.7
1380672,34,93,26.3
1381284,37,12,23.3
1381896,11,53,29.7
1382508,30,64,26.0
1383120,30,68,27.3
1383732,30,73,28.3
1384344,30,86,26.0
1384956,30,11,23.3
1385568,100,73,30.0
1386180,11,73,29.0
1386792,23,91,25.7
1387404,23,15,27.3
1388016,23,42,28.7
1388628,23,47,29.7
1389240,23,54,32.7
1389852,23,65,33.0
1390464,23,82,32.3
1391076,23,9,25.0
1391688,23,56,32.3
1392300,23,64,36.0
1392912,23,79,35.3
1393524,23,1,30.0
1394136,7,36,28.3
1394748,20,42,25.0
1395360,22,52,25.7
1395972,27,64,26.3
1396584,28,76,29.3
1397196,29,93,24.7
1397808,31,24,22.3
1398420,32,41,21.3
1399032,37,56,23.0
1399644,93,62,30.0
1400256,22,62,30.7
1400868,31,76,28.2
1401480,36,99,27.0
1402092,44,40,22.3
1402704,15,64,26.3
1403316,35,83,27.7
1403928,37,1,24.3
1404540,9,33,27.0
1405152,17,40,27.7
1405764,23,48,24.7
1406376,27,59,24.3
1406988,31,72,28.7
1407600,31,92,24.3
1408212,31,26,22.0
1408824,31,44,20.7
1409436,31,56,26.3
1410048,31,64,26.3
1410660,31,75,27.7
1411272,31,95,23.3
1411884,31,29,20.7
1412496,31,54,25.0
1413108,31,65,24.7
1413720,31,78,27.0
1414332,31,96,23.7
1414944,31,28,22.0
1415556,31,51,23.3
1416168,31,58,22.0
1416780,31,69,27.0
1417392,31,83,28.7
1418004,31,5,26.7
1418616,10,36,28.3
1419228,12,41,26.3
1419840,16,46,23.7
1420452,18,54,26.0
1421064,19,62,30.7
1421676,22,74,28.3
1422288,22,89,33.3
1422900,22,11,27.0
1423512,22,44,27.3
1424124,22,50,33.7
1424736,22,58,32.7
1425348,23,70,30.0
1425960,23,84,34.0
1426572,23,5,29.0
1427184,5,67,28.7
1427796,30,84,26.3
1428408,30,6,23.0
1429020,20,42,23.7
1429632,23,47,26.0
1430244,24,56,25.3
1430856,24,64,35.7
1431468,24,74,32.7
1432080,24,91,35.7
1432692,24,14,28.3
1433304,24,42,24.3
1433916,25,48,25.3
1434528,25,51,32.7
1435140,25,56,27.0
1435752,25,65,34.3
1436364,25,77,32.7
1436976,25,1,26.3
1437588,18,28,24.0
1438200,22,52,26.0
1438812,27,67,27.3
1439424,31,89,26.3
1440036,33,27,21.7
1440648,41,53,23.0
1441260,10,75,27.0
1441872,35,6,27.3
1442484,29,29,23.0
1443096,37,54,20.0
1443708,47,66,23.0
1444320,52,94,27.7
1444932,58,35,26.3
1445544,12,37,28.0
1446156,23,44,26.3
1446768,26,51,26.3
1447380,26,57,27.0
1447992,26,68,28.7
1448604,27,84,25.7
1449216,27,6,22.0
1449828,3,58,27.0
1450440,22,68,25.3
1451052,22,80,30.3
1451664,22,0,26.3
1452276,7,44,30.7
1452888,24,51,25.3
1453500,24,53,29.3
1454112,24,53,35.0
1454724,24,53,33.7
1455336,28,53,29.0
1455948,33,55,24.0
1456560,64,63,29.0
1457172,9,71,31.7
1457784,26,84,27.3
1458396,28,1,25.3
1459008,22,28,24.7
1459620,25,43,24.0
1460232,26,59,27.0
1460844,26,68,26.7
1461456,26,85,26.7
1462068,26,15,21.0
1462680,26,38,24.3
1463292,29,51,23.3
1463904,29,53,25.7
1464516,29,56,23.7
1465128,29,59,27.0
1465740,31,61,22.0
1466352,32,66,27.7
1466964,35,82,25.0
1467576,35,3,20.7
1468188,17,23,22.3
1468800,20,43,25.0
1469412,21,54,24.7
1470024,22,67,27.0
1470636,22,88,30.0
1471248,22,16,24.7
1471860,22,44,31.0
1472472,22,54,28.7
1473084,22,62,34.3
1473696,22,72,36.7
1474308,22,92,32.7
1474920,22,25,31.0
1475532,22,50,31.3
1476144,23,59,26.0
1476756,25,68,27.0
1477368,27,85,29.5
1477980,27,16,22.5
1478592,27,43,22.7
1479204,27,66,31.3
1479816,27,86,24.7
1480428,27,26,21.5
1481040,27,55,24.3
1481652,27,69,27.5
1482264,27,87,24.2
1482876,27,12,24.2
1483488,90,64,30.3
1484100,16,71,28.7
1484712,26,90,23.7
1485324,26,17,21.3
1485936,26,45,23.3
1486548,26,61,25.0
1487160,26,73,26.0
1487772,26,88,27.7
1488384,26,15,21.7
1488996,26,41,25.3
1489608,26,57,29.0
1490220,26,63,26.7
1490832,26,74,27.3
1491444,26,90,28.7
1492056,29,22,22.8
1492668,32,45,23.7
1493280,36,67,25.3
1493892,40,94,27.0
1494504,40,66,25.0
1495116,1,93,26.0
1495728,32,37,20.0
1496340,36,61,23.7
1496952,62,80,26.7
1497564,27,3,28.2
1498176,21,39,23.7
1498788,29,54,24.7
1499400,37,68,22.3
1500012,45,94,24.3
1500624,56,64,26.7
1501236,30,95,24.0
1501848,39,33,20.7
1502460,66,49,28.7
1503072,31,49,26.7
1503684,35,61,24.7
1504296,42,68,26.3
1504908,7,79,27.7
1505520,34,99,22.3
1506132,37,43,21.7
1506744,43,55,21.7
